8,1,"[0, 1, 0]","[0, 29, 0]",1,413.2586678999942,0.07475180004257709,411.0518998999614
8,2,"[45, 0, 39]","[-45, 0, -9]",0,289.5498813999584,0.07486519997473806,287.7633364999201
9,0,"[11, 0, 5]","[19, 0, -5]",0,260.6721702000359,0.07531500002369285,258.90450959990267
9,1,"[15, 21, 13]","[-15, 9, -13]",1,217.92918800003827,0.07138880004640669,215.3846250999486
9,2,"[38, 26, 14]","[-38, -26, 16]",0,194.52940290002152,0.1050064000301063,191.93865969998296
0,0,"[3, 0, 0]","[27, 0, 0]",0,404.7928983999882,0.0754822000162676,402.62069699994754
0,1,"[101, 0, 11]","[-101, 30, -11]",0,299.9814129000297,0.07575209997594357,298.3797320999438
0,2,"[53, 42, 22]","[-53, -42, 8]",0,231.1517466000514,0.07935210003051907,228.52162370004226
1,0,"[1, 0, 0]","[29, 0, 0]",0,228.6785297000315,0.0773495000321418,226.6425895000575
1,1,"[0, 0, 0]","[0, 30, 0]",0,221.16548580001108,0.09969699999783188,219.1692819999298
1,2,"[42, 0, 19]","[-42, 0, 11]",0,440.66744130000006,0.07958310004323721,437.4988727000309
2,0,"[3, 0, 0]","[27, 0, 0]",0,305.3347581999842,0.07190440001431853,302.8228895999491
2,1,"[0, 0, 0]","[0, 30, 0]",0,270.93929470004514,0.0763892000541091,268.73166209994815
2,2,"[106, 0, 26]","[-106, 0, 4]",0,246.71238619997166,0.076125199906528,244.26663010008633
3,0,"[104, 0, 26]","[-74, 0, -26]",0,255.80141750001349,0.07876319997012615,253.35957879992202
3,1,"[0, 0, 0]","[0, 30, 0]",0,473.62683039996773,0.07428900001104921,469.4762992000906
3,2,"[60, 5, 51]","[-60, -5, -21]",0,330.93178590002935,0.07336629997007549,328.96765260002576
4,0,"[70, 0, 23]","[-40, 0, -23]",0,253.29531580000184,0.0770085999974981,250.510689000017
4,1,"[0, 0, 0]","[0, 30, 0]",0,248.1567500999663,0.07461830007378012,245.63177870004438
4,2,"[38, 35, 16]","[-38, -35, 14]",0,197.79795400006697,0.07516969996504486,194.74637050007004
5,0,"[76, 0, 37]","[-46, 0, -37]",0,459.32322279992513,0.07748340000398457,456.4274873000104
5,1,"[15, 13, 5]","[-15, 17, -5]",0,335.48802709998563,0.07404979993589222,333.7007353999652
5,2,"[48, 38, 39]","[-48, -38, -9]",0,285.4055042999098,0.09456159989349544,283.32510040001944
6,0,"[18, 0, 9]","[12, 0, -9]",0,250.12292039999738,0.07525100000202656,247.9286086000502
6,1,"[0, 0, 0]","[0, 30, 0]",0,231.1467760000378,0.0761194999795407,228.7259399999166
6,2,"[43, 32, 16]","[-43, -32, 14]",0,414.4259769000346,0.07689280004706234,411.8693869000999
7,0,"[12, 0, 3]","[18, 0, -3]",0,293.12962620006874,0.076617700047791,291.3372282999335
7,1,"[6, 8, 3]","[-6, 22, -3]",1,249.81961570004933,0.0756987000349909,247.18208890000824
7,2,"[15, 0, 27]","[-15, 0, 3]",2,194.67715409991797,0.07747840008232743,191.87159160000738
8,0,"[31, 39, 17]","[-1, -39, -17]",1,203.90348070010077,0.07879000005777925,201.53755010000896
8,1,"[0, 1, 0]","[0, 29, 0]",1,379.36149639997166,0.11538279999513179,376.06987620005384
8,2,"[36, 0, 43]","[-36, 0, -13]",2,295.2788565000519,0.07628949999343604,293.5341523999814
9,0,"[0, 0, 0]","[30, 0, 0]",0,255.8344083999982,0.0727560999803245,252.54442519997247
9,1,"[15, 20, 13]","[-15, 10, -13]",1,211.42084279994015,0.07849729992449284,208.67995899997186
9,2,"[42, 26, 14]","[-42, -26, 16]",0,219.93072820000816,0.07818569999653846,217.88974729995243
0,0,"[3, 0, 0]","[27, 0, 0]",0,421.25441529997624,0.07582320005167276,418.5959125000518
0,1,"[102, 0, 11]","[-102, 30, -11]",0,317.4473558999598,0.0770386999938637,314.6215430999873
0,2,"[51, 42, 22]","[-51, -42, 8]",0,272.12239759997465,0.10637479997240007,270.2205766000552
1,0,"[1, 0, 0]","[29, 0, 0]",0,236.07549850002397,0.07873870001640171,234.10849140002392
1,1,"[0, 0, 0]","[0, 30, 0]",0,223.09486979991198,0.07496170001104474,220.90472049999516
1,2,"[43, 0, 19]","[-43, 0, 11]",0,404.7918416999746,0.07643640006426722,402.54591139999684
2,0,"[11, 0, 3]","[19, 0, -3]",0,268.6153507999843,0.07794710004236549,266.875570199918
2,1,"[0, 0, 0]","[0, 30, 0]",0,229.19141080009285,0.09820989996660501,226.80778849998023
2,2,"[109, 0, 26]","[-109, 0, 4]",0,211.2885522999568,0.07256940007209778,209.44711019995157
3,0,"[96, 0, 29]","[-66, 0, -29]",0,201.63430719997268,0.07743269996717572,199.76474780007266
3,1,"[0, 0, 0]","[0, 30, 0]",0,402.971005499945,0.07314130000304431,400.70503139996435
3,2,"[58, 5, 51]","[-58, -5, -21]",0,306.48414149996825,0.07724610005971044,304.8439486999996
4,0,"[69, 0, 26]","[-39, 0, -26]",0,228.66147489997093,0.07578019995708019,226.55976329999976
4,1,"[0, 0, 0]","[0, 30, 0]",0,226.52405179990456,0.07131859997753054,224.4505992999766
4,2,"[4, 6, 4]","[-4, -6, 26]",1,214.25172620010562,0.07372649991884828,212.26214030000847
5,0,"[71, 0, 41]","[-41, 0, -41]",0,500.73197359999176,0.08914389996789396,498.2243308000034
5,1,"[17, 12, 5]","[-17, 18, -5]",0,342.1563455000287,0.07668289996217936,339.2012413000921
5,2,"[52, 37, 39]","[-52, -37, -9]",0,253.6397566999076,0.0781684999819845,251.1906037000008
6,0,"[18, 0, 9]","[12, 0, -9]",0,252.32745600002818,0.07409330003429204,250.12505680008326
6,1,"[0, 0, 0]","[0, 30, 0]",0,237.8545777000254,0.09684440004639328,235.5309257999761
6,2,"[50, 31, 18]","[-50, -31, 12]",0,450.19882769999094,0.07741560006979853,446.2721604000544
7,0,"[13, 0, 3]","[17, 0, -3]",0,318.8884100000141,0.08790829998906702,316.98008030001074
7,1,"[8, 9, 3]","[-8, 21, -3]",1,252.6321269000182,0.07555780000984669,250.24453150003683
7,2,"[16, 0, 26]","[-16, 0, 4]",2,210.52871800004505,0.07839059992693365,207.68386220000684
8,0,"[35, 38, 18]","[-5, -38, -18]",1,185.6876119999215,0.08086699992418289,182.68319809995592
8,1,"[0, 1, 0]","[0, 29, 0]",1,431.33894579997286,0.07677949999924749,429.101845499943
8,2,"[42, 0, 40]","[-42, 0, -10]",0,296.21742600004654,0.07917129993438721,294.21655039989855
9,0,"[11, 0, 5]","[19, 0, -5]",0,262.9625463000266,0.07938040001317859,259.959679099964
9,1,"[16, 21, 13]","[-16, 9, -13]",1,224.8452280999627,0.10318049998022616,222.9068905999884
9,2,"[44, 25, 13]","[-44, -25, 17]",0,209.0899993000785,0.07466489996295422,206.2606250999961
0,0,"[4, 0, 0]","[26, 0, 0]",0,406.22298940003384,0.07791260001249611,402.9446451999247
0,1,"[105, 0, 11]","[-105, 30, -11]",0,294.2397873000009,0.07576100004371256,291.9597587999888
0,2,"[57, 42, 23]","[-57, -42, 7]",0,253.52697979996447,0.0733032999560237,251.62793840002269
1,0,"[1, 0, 0]","[29, 0, 0]",0,224.52450550009962,0.0794796000700444,222.6721213000128
1,1,"[0, 0, 0]","[0, 30, 0]",0,210.15886329999194,0.07606160000432283,207.24093910004012
1,2,"[44, 0, 19]","[-44, 0, 11]",0,417.966705000028,0.09905119996983558,415.46436299989
2,0,"[11, 0, 3]","[19, 0, -3]",0,303.5387796999421,0.09902800002600998,301.88417949993163
2,1,"[0, 0, 0]","[0, 30, 0]",0,261.71050220006146,0.07510229991748929,259.76816820004024
2,2,"[111, 0, 26]","[-111, 0, 4]",0,231.86780270002782,0.07358760002534837,228.7767364999745
3,0,"[108, 0, 26]","[-78, 0, -26]",0,194.11839259997942,0.07590900000650436,191.30418730003294
3,1,"[0, 0, 0]","[0, 30, 0]",0,421.02955520001706,0.10181859997101128,418.5699003000045
3,2,"[61, 5, 52]","[-61, -5, -22]",0,281.92424870003015,0.08902849990408868,279.91706949996296
4,0,"[67, 0, 26]","[-37, 0, -26]",0,243.74498120008502,0.08299869997426867,241.0865965000121
4,1,"[0, 0, 0]","[0, 30, 0]",0,197.63521650002804,0.07567340007517487,194.95515759999398
4,2,"[5, 6, 3]","[-5, -6, 27]",1,192.78230880002957,0.07439660001546144,190.79984809993766
5,0,"[70, 0, 41]","[-40, 0, -41]",0,412.5270381999435,0.09794939996208996,409.5454751000507
5,1,"[75, 0, 10]","[-75, 30, -10]",0,295.48689980001654,0.1129367999965325,293.7310340999393
5,2,"[51, 36, 39]","[-51, -36, -9]",0,250.61085810000077,0.08052720001433045,247.56591709994245
6,0,"[18, 0, 9]","[12, 0, -9]",0,181.7360864999937,0.07487060001585633,178.94449789996725
6,1,"[0, 0, 0]","[0, 30, 0]",0,217.4568161999341,0.07884339999873191,215.22534940007608
6,2,"[49, 31, 18]","[-49, -31, 12]",0,419.95610539999325,0.09281070006545633,416.9526862000348
7,0,"[13, 0, 3]","[17, 0, -3]",0,283.33729779999703,0.07490889995824546,280.2914393999381
7,1,"[7, 9, 3]","[-7, 21, -3]",1,262.8667327000294,0.10482010000851005,260.8701669999864
7,2,"[15, 0, 27]","[-15, 0, 3]",2,233.13161669997498,0.081343499943614,231.20461200003047
8,0,"[39, 37, 17]","[-9, -37, -17]",0,191.23327650001738,0.08001089992467314,188.25337000004947
8,1,"[0, 1, 0]","[0, 29, 0]",1,521.6409074999392,0.07490729994606227,518.8270893000299
8,2,"[38, 0, 43]","[-38, 0, -13]",2,323.80669839994516,0.0777776000322774,321.34171549999155
9,0,"[12, 0, 5]","[18, 0, -5]",0,281.64185509993695,0.07651229994371533,279.4197431000648
9,1,"[16, 21, 13]","[-16, 9, -13]",1,247.74394259997644,0.07622909999918193,245.27860489999875
9,2,"[46, 26, 14]","[-46, -26, 16]",0,177.2916094000684,0.07447440002579242,173.99820270005148
0,0,"[4, 0, 0]","[26, 0, 0]",0,447.53025640000124,0.07817260001320392,444.0697676000418
0,1,"[104, 0, 11]","[-104, 30, -11]",0,328.09526620002,0.07549759990070015,326.3141136999475
0,2,"[58, 42, 23]","[-58, -42, 7]",0,274.89837040007114,0.10941969999112189,273.03054299997166
1,0,"[1, 0, 0]","[29, 0, 0]",0,243.5474631000543,0.07216890004929155,241.50450739997905
1,1,"[0, 0, 0]","[0, 30, 0]",0,186.0628704999108,0.07767130003776401,183.33901230001356
1,2,"[44, 0, 18]","[-44, 0, 12]",0,447.3241813000059,0.07441730005666614,444.01681579998694
2,0,"[11, 0, 3]","[19, 0, -3]",0,284.57679109997116,0.07842599996365607,282.25850470003206
2,1,"[0, 0, 0]","[0, 30, 0]",0,235.15487989992835,0.07277979992795736,232.28948030003812
2,2,"[112, 0, 25]","[-112, 0, 5]",0,240.72722310002428,0.07249149994459003,238.25593119999394
3,0,"[104, 0, 28]","[-74, 0, -28]",0,194.204439299996,0.09980440000072122,190.91488539997954
3,1,"[0, 0, 0]","[0, 30, 0]",0,444.49172890000045,0.0734962000278756,441.10122760001104
3,2,"[62, 5, 52]","[-62, -5, -22]",0,321.82986639998853,0.07640689995605499,318.2034648999106
4,0,"[71, 0, 26]","[-41, 0, -26]",0,273.230401000008,0.07382119994144887,270.9162681000307
4,1,"[0, 0, 0]","[0, 30, 0]",0,243.28978660004213,0.07413560000713915,240.67524790007155
4,2,"[5, 6, 3]","[-5, -6, 27]",1,222.16641499998514,0.07349530002102256,219.79103169997688
5,0,"[72, 0, 39]","[-42, 0, -39]",0,250.84367960004602,0.07724999997299165,248.33778699999675
5,1,"[19, 12, 5]","[-19, 18, -5]",0,531.3705418000463,0.07308630004990846,526.8329828999704
5,2,"[58, 38, 38]","[-58, -38, -8]",0,348.222246899968,0.09889170003589243,345.62126489996444
6,0,"[18, 0, 4]","[12, 0, -4]",0,273.7060511999298,0.0765416999347508,271.17555960000027
6,1,"[0, 0, 0]","[0, 30, 0]",0,273.9109480000334,0.0759410000173375,270.69019270001445
6,2,"[51, 31, 18]","[-51, -31, 12]",0,244.0902057000203,0.07766549999359995,241.68402939999942
7,0,"[14, 0, 3]","[16, 0, -3]",0,269.40163669991307,0.07329990004654974,266.6978534000227
7,1,"[14, 8, 3]","[-14, 22, -3]",0,481.4194330999162,0.0793161999899894,477.82225830003154
7,2,"[16, 0, 27]","[-16, 0, 3]",2,343.5922427000478,0.07483739999588579,340.5738645000383
8,0,"[38, 38, 17]","[-8, -38, -17]",0,250.63933069992345,0.07271350000519305,248.26332680007908
8,1,"[0, 1, 0]","[0, 29, 0]",1,247.70952499995474,0.07408839999698102,245.44022610003594
8,2,"[38, 0, 44]","[-38, 0, -14]",2,223.4369589999551,0.07513070001732558,219.87117259996012
9,0,"[12, 0, 5]","[18, 0, -5]",0,234.84894579998218,0.07788479991722852,231.62134950002655
9,1,"[0, 10, 3]","[0, 20, -3]",1,529.8034743000753,0.10330830002203584,526.4690010000486
9,2,"[48, 26, 13]","[-48, -26, 17]",0,360.83729229995515,0.07663210004102439,359.06483359995764
0,0,"[80, 0, 24]","[-50, 0, -24]",0,292.85031270002946,0.07868539995979518,290.8739765000064
0,1,"[106, 0, 11]","[-106, 30, -11]",0,260.258123000036,0.07129800005350262,257.05562140000984
0,2,"[58, 43, 22]","[-58, -43, 8]",0,237.04606630001217,0.0737875000340864,234.88783090002835
1,0,"[1, 0, 0]","[29, 0, 0]",0,229.8116888999939,0.07703309995122254,227.51337940001395
1,1,"[0, 0, 0]","[0, 30, 0]",0,468.52988970000297,0.07280429999809712,465.8321988999378
1,2,"[44, 0, 20]","[-44, 0, 10]",0,345.53098699997645,0.07198660005815327,343.6456414000131
2,0,"[12, 0, 3]","[18, 0, -3]",0,270.7261348000029,0.07452839997131377,268.3020381999668
2,1,"[0, 0, 0]","[0, 30, 0]",0,257.335662700003,0.07795499998610467,253.68508859991562
2,2,"[115, 0, 26]","[-115, 0, 4]",0,231.24483510002028,0.07145749998744577,229.053451799904
3,0,"[105, 0, 28]","[-75, 0, -28]",0,237.6283699000487,0.10850480000954121,235.21663949999493
3,1,"[0, 0, 0]","[0, 30, 0]",0,525.6510284999385,0.07394390006083995,522.600681800046
3,2,"[64, 6, 52]","[-64, -6, -22]",0,336.93584410008043,0.10075859993230551,334.98871960002
4,0,"[72, 0, 26]","[-42, 0, -26]",0,290.76513440010604,0.0780583000741899,288.3251368000638
4,1,"[0, 0, 0]","[0, 30, 0]",0,270.4125798000023,0.07417120004538447,266.99168520001695
4,2,"[5, 6, 3]","[-5, -6, 27]",1,244.79879909998272,0.07982280000578612,242.45198370004073
5,0,"[76, 0, 41]","[-46, 0, -41]",0,181.32603869994637,0.07535970001481473,177.92369890003465
5,1,"[19, 12, 5]","[-19, 18, -5]",0,484.7219442999922,0.07228469999972731,480.4088597999653
5,2,"[50, 37, 27]","[-50, -37, 3]",0,343.4167256000219,0.09199769992846996,341.51038590003736
6,0,"[18, 0, 4]","[12, 0, -4]",0,291.9154601000482,0.09943289996590465,289.7121181000257
6,1,"[0, 0, 0]","[0, 30, 0]",0,257.9601755000185,0.07663719996344298,255.61608289997093
6,2,"[52, 32, 17]","[-52, -32, 13]",0,233.9173553000437,0.07557660003658384,231.52284230000805
7,0,"[13, 0, 3]","[17, 0, -3]",0,242.62059059995227,0.07446819997858256,239.4603184000589
7,1,"[14, 8, 3]","[-14, 22, -3]",0,540.0596858999925,0.07409469992853701,536.1708139000693
7,2,"[15, 0, 30]","[-15, 0, 0]",2,353.94666320004035,0.07863209990318865,351.2030199000146
8,0,"[39, 37, 17]","[-9, -37, -17]",0,310.9380255000433,0.09831260005012155,308.58797899994534
8,1,"[0, 1, 0]","[0, 29, 0]",1,274.7502497000387,0.077436099993065,272.3188387999544
8,2,"[36, 0, 42]","[-36, 0, -12]",2,247.38911629992072,0.07505340001080185,244.81036020000465
9,0,"[12, 0, 5]","[18, 0, -5]",0,215.6236915999325,0.07527739997021854,211.80680899997242
9,1,"[0, 10, 3]","[0, 20, -3]",1,447.4414778999053,0.07589680003002286,442.5098253999604
9,2,"[48, 26, 13]","[-48, -26, 17]",0,328.19876219995786,0.07445159996859729,324.98787099996116
0,0,"[4, 0, 0]","[26, 0, 0]",0,288.8176389000146,0.07354249991476536,286.50827320001554
0,1,"[105, 0, 11]","[-105, 30, -11]",0,254.3248904000502,0.07504140003584325,251.0082366000861
0,2,"[58, 42, 24]","[-58, -42, 6]",0,233.03088540001772,0.07679019996430725,229.3801131999353
1,0,"[1, 0, 0]","[29, 0, 0]",0,248.6208375999704,0.08080530003644526,245.8091336999787
1,1,"[0, 0, 0]","[0, 30, 0]",0,519.2287094999338,0.09371429996099323,516.1050221000332
1,2,"[46, 0, 18]","[-46, 0, 12]",0,370.1262735000346,0.07622139994055033,368.3016409999691
2,0,"[10, 4, 3]","[20, -4, -3]",0,314.2734214999946,0.07661369990091771,312.2708552000113
2,1,"[0, 32, 19]","[0, -2, -19]",1,280.70105789997615,0.07496459991671145,277.3408911000006
2,2,"[118, 0, 26]","[-118, 0, 4]",0,224.6900006000651,0.0744078999850899,221.7580901000183
3,0,"[112, 0, 27]","[-82, 0, -27]",0,244.36301850003656,0.07508470001630485,241.9779252000153
3,1,"[0, 0, 0]","[0, 30, 0]",0,497.65842909994535,0.09227740007918328,494.3429667999735
3,2,"[65, 5, 51]","[-65, -5, -21]",0,329.82099829998333,0.09018569998443127,327.3308321000077
4,0,"[72, 0, 26]","[-42, 0, -26]",0,288.6570616000099,0.0754200000083074,285.5717445999617
4,1,"[0, 0, 0]","[0, 30, 0]",0,258.47895330004394,0.07464160001836717,256.24025489995256
4,2,"[5, 6, 3]","[-5, -6, 27]",1,230.95255050004926,0.07450799993239343,228.85564249998424
5,0,"[76, 0, 42]","[-46, 0, -42]",0,228.45363020000514,0.07701519993133843,226.26233019994106
5,1,"[19, 12, 5]","[-19, 18, -5]",0,546.578989700065,0.0740794000448659,543.7457646999974
5,2,"[55, 38, 26]","[-55, -38, 4]",0,377.4250820999732,0.07248500001151115,374.02259700000286
6,0,"[18, 0, 4]","[12, 0, -4]",0,287.207636600011,0.07697259995620698,284.3709647000069
6,1,"[0, 0, 0]","[0, 30, 0]",0,276.9026493000565,0.07555229996796697,274.6193090999732
6,2,"[53, 32, 16]","[-53, -32, 14]",0,228.49140679999255,0.0758426000829786,225.31591280002613
7,0,"[14, 0, 3]","[16, 0, -3]",0,225.34776459995192,0.07803550001699477,221.88690490007866
7,1,"[14, 8, 3]","[-14, 22, -3]",0,470.9991042999318,0.07647199998609722,467.6129213999957
7,2,"[15, 0, 29]","[-15, 0, 1]",2,346.597258899943,0.07484560005832464,344.830653199926
8,0,"[37, 38, 17]","[-7, -38, -17]",1,267.49985419993754,0.07469539996236563,264.6451056000078
8,1,"[0, 1, 0]","[0, 29, 0]",1,258.55284240003675,0.07520610000938177,255.21204320003744
8,2,"[43, 0, 40]","[-43, 0, -10]",0,231.1215623000171,0.07538559997919947,228.58580230001826
9,0,"[13, 0, 5]","[17, 0, -5]",0,217.87987639999483,0.07858850003685802,215.130396499997
9,1,"[0, 10, 3]","[0, 20, -3]",1,538.6021303000161,0.0754870999371633,535.5176708999788
9,2,"[51, 27, 14]","[-51, -27, 16]",0,375.53417670005,0.0744274000171572,373.7630550999893
0,0,"[4, 0, 0]","[26, 0, 0]",0,319.83065619994886,0.07941970007959753,317.7918590999907
0,1,"[111, 0, 11]","[-111, 30, -11]",0,280.65153819997795,0.07479689992032945,278.3505197999766
0,2,"[65, 42, 22]","[-65, -42, 8]",0,231.53060509997886,0.07903829996939749,228.5575237000594
1,0,"[1, 0, 0]","[29, 0, 0]",0,180.0842826999724,0.12045319995377213,176.59114479995333
1,1,"[0, 0, 0]","[0, 30, 0]",0,459.4032618000638,0.0738852999638766,456.1330063000787
1,2,"[17, 6, 6]","[-17, -6, 24]",0,340.4897289000219,0.07485269999597222,338.79532999999356
2,0,"[10, 4, 3]","[20, -4, -3]",0,280.59148599999025,0.07422819989733398,278.54194310004823
2,1,"[0, 30, 20]","[0, 0, -20]",1,252.23386879998725,0.07548489992041141,250.0601303000003
2,2,"[39, 18, 12]","[-39, -18, 18]",0,228.12824230000842,0.07830319995991886,225.7184945999179
3,0,"[107, 0, 28]","[-77, 0, -28]",0,214.39858579996508,0.07498859998304397,212.14890959998593
3,1,"[0, 0, 0]","[0, 30, 0]",0,565.5829009000445,0.07323410001117736,561.2512738000369
3,2,"[69, 5, 50]","[-69, -5, -20]",0,389.9840289000422,0.07560219999868423,388.0293035999639
4,0,"[82, 0, 18]","[-52, 0, -18]",0,322.04967139998917,0.12190070003271103,319.58022190001793
4,1,"[0, 0, 0]","[0, 30, 0]",0,291.25563909998164,0.07174080004915595,288.5866390999872
4,2,"[5, 6, 3]","[-5, -6, 27]",1,257.87608650000766,0.0810487000271678,255.01344629994128
5,0,"[54, 0, 38]","[-24, 0, -38]",0,235.66248559998348,0.07852460001595318,233.03372299997136
5,1,"[20, 12, 5]","[-20, 18, -5]",0,493.76924860000145,0.07894410006701946,490.4172017000383
5,2,"[57, 38, 26]","[-57, -38, 4]",0,342.3265179999871,0.10336670000106096,339.81042460002936
6,0,"[19, 0, 4]","[11, 0, -4]",0,260.34525020001456,0.07746519998181611,257.5237499999348
6,1,"[0, 0, 0]","[0, 30, 0]",0,259.19790249993093,0.07467250002082437,256.76058279990684
6,2,"[54, 31, 16]","[-54, -31, 14]",0,233.60617110005114,0.080301099922508,231.12895559996832
7,0,"[14, 0, 3]","[16, 0, -3]",0,284.39662549993955,0.11998469999525696,281.79865000001155
7,1,"[14, 8, 3]","[-14, 22, -3]",0,535.8911487000296,0.07940549997147173,532.7683342000237
7,2,"[15, 0, 28]","[-15, 0, 2]",2,343.09018900000956,0.08090760000050068,341.13867540005594
8,0,"[39, 39, 16]","[-9, -39, -16]",0,296.39875349996146,0.07610110007226467,294.3307899000356
8,1,"[0, 1, 0]","[0, 29, 0]",1,227.5152971999487,0.07261389994528145,224.52381249994505
8,2,"[45, 0, 35]","[-45, 0, -5]",0,193.56019340001512,0.07652090000919998,190.27743959997315
9,0,"[15, 0, 4]","[15, 0, -4]",0,229.43265890004113,0.07577270001638681,226.88293059996795
9,1,"[17, 22, 13]","[-17, 8, -13]",1,520.3668583000544,0.07556650007609278,517.385330399964
9,2,"[54, 26, 14]","[-54, -26, 16]",0,340.1548300998984,0.07458690006751567,336.29371659993194
0,0,"[4, 0, 0]","[26, 0, 0]",0,293.9402431999333,0.0766353999497369,291.75504610000644
